No,JANコード,商品名,,リスク分類区分,原価,税抜き売価,切り捨てた税抜き売価,粗利率,,切り捨てた税込み売価
1381,4987301157502,清上けん痛湯エキス細粒Ｇ　１８包　ＪＶＦ,,3,1296,1944,1944,0.333333333,2138.4,2138
1380,4987300054109,☆新フステノン４８錠,,2,468,702,702,0.333333333,772.2,772
1379,4987299225528,デイトナＳ　１２カプセル　ＪＶＦ,,2,350,525,525,0.333333333,577.5,577
1373,4987286415659,ハッカ油スプレー１０ｍｌ,,0,580,870,870,0.333333333,957,957
378,4987286415475,ベビーワセリンリップ１０ｇ,,0,165,247.5,247,0.333333333,271.7,271
377,4987246602358,☆新コンタック鼻炎Ｚ　３２錠,,3,2148,3222,3222,0.333333333,3544.2,3544
376,4987246602341,☆新コンタック鼻炎Ｚ　１６錠,,3,1188,1782,1782,0.333333333,1960.2,1960
1372,4987246602334,☆新コンタック総合かぜ薬トリプルショット　４８Ｐ,,2,1128,1692,1692,0.333333333,1861.2,1861
1371,4987246602327,☆新コンタック総合かぜ薬トリプルショット　３６Ｐ,,2,888,1332,1332,0.333333333,1465.2,1465
1370,4987246602266,☆新コンタックかぜＥＸ　２４Ｐ,,2,1232,1848,1848,0.333333333,2032.8,2032
375,4987246602259,☆新コンタックかぜＥＸ　１２Ｐ,,2,924,1386,1386,0.333333333,1524.6,1524
1368,4987246602129,☆新コンタックせき止めダブル持続性２４Ｐ,,3,1295,1942.5,1942,0.333333333,2136.2,2136
374,4987246602112,☆新コンタックせき止めダブル持続性１２Ｐ,,3,898,1347,1347,0.333333333,1481.7,1481
373,4987246602099,☆新コンタック６００プラス小児用１０カプセル,,2,540,810,810,0.333333333,891,891
372,4987246602082,☆新コンタック６００プラス４０カプセル,,2,1404,2106,2106,0.333333333,2316.6,2316
371,4987246602075,☆新コンタック６００プラス２０カプセル,,2,837,1255.5,1255,0.333333333,1380.5,1380
1367,4987246601351,☆新コンタックかぜ総合２４カプセル,,2,1188,1782,1782,0.333333333,1960.2,1960
1366,4987246601344,☆新コンタックかぜ総合１２カプセル,,2,891,1336.5,1336,0.333333333,1469.6,1469
1365,4987245542808,カルスムース２４０錠,,3,2470,3705,3705,0.333333333,4075.5,4075
1364,4987245541405,カルスムース　１２０錠,,3,1430,2145,2145,0.333333333,2359.5,2359
1363,4987245502802,ワダカルシュームエース２８０錠,,3,2470,3705,3705,0.333333333,4075.5,4075
1362,4987245501409,ワダカルシュームエース１４０錠,,3,1430,2145,2145,0.333333333,2359.5,2359
1361,4987245118027,ワダカルシューム１８００錠,,4,3540,5310,5310,0.333333333,5841,5841
1360,4987245109025,ワダカルシューム９００錠,,4,1920,2880,2880,0.333333333,3168,3168
369,4987243150807,アバンビーズストロングミント８０ｇ,,0,550,825,825,0.333333333,907.5,907
368,4987243150456,アバンビーズレギュラーミント８０ｇ,,0,550,825,825,0.333333333,907.5,907
367,4987243140624,コーラルベータイプシロン８０ｇ１本,,0,550,825,825,0.333333333,907.5,907
1359,4987243124105,わかもと整腸薬２４０錠（部外品）,,0,1350,2025,2025,0.333333333,2227.5,2227
1358,4987243114502,顆粒わかもと２４包,,0,665,997.5,997,0.333333333,1096.7,1096
1357,4987243114335,強力わかもと１０８錠（部外品）,,0,340,510,510,0.333333333,561,561
1356,4987243114014,強力わかもと１０００錠（部外品）,,0,1680,2520,2520,0.333333333,2772,2772
1355,4987241303687,スラーリア便秘薬速崩錠３０錠,,4,618,927,927,0.333333333,1019.7,1019
1354,4987241200979,ドゥーテストｈＣＧ２回用,,3,600,900,900,0.333333333,990,990
366,4987241169979,和漢箋リハビット６４Ｔ,,3,1170,1755,1755,0.333333333,1930.5,1930
365,4987241169757,☆メディクイックＥ３０ＭＬ,,2,840,1260,1260,0.333333333,1386,1386
364,4987241169696,メラノＣＣ　薬用しみ対策保湿クリーム　２３ｇ,,0,770,1155,1155,0.333333333,1270.5,1270
363,4987241169658,メラノＣＣ　薬用しみ集中対策美容液　２０ｍＬ,,0,770,1155,1155,0.333333333,1270.5,1270
362,4987241168583,メラノＣＣ薬用しみ集中対策プレミアム美容液２０ｍ,,0,1036,1554,1554,0.333333333,1709.4,1709
1353,4987241168163,☆アルガードゼロダイレクト３０Ｔ,,3,1170,1755,1755,0.333333333,1930.5,1930
361,4987241166862,☆エクシブＥＸスプレー　６０Ｇ,,2,1200,1800,1800,0.333333333,1980,1980
1352,4987241166855,☆エクシブＥＸ液　１４ＭＬ,,2,960,1440,1440,0.333333333,1584,1584
360,4987241166848,☆エクシブＥＸクリーム　１５Ｇ,,2,960,1440,1440,0.333333333,1584,1584
1351,4987241166497,トーンマイリップイエローＰＫ　２．４ｇ,,0,315,472.5,472,0.333333333,519.2,519
1350,4987241166480,トーンマイリップブロッサムＰＫ　２．４ｇ,,0,315,472.5,472,0.333333333,519.2,519
1349,4987241166473,トーンマイリップブライトＵレッド　２．４ｇ,,0,315,472.5,472,0.333333333,519.2,519
359,4987241165797,パンシロンアクティブ５５　３４包,,4,1170,1755,1755,0.333333333,1930.5,1930
358,4987241165780,パンシロンアクティブ５５ＳＴ　１４包,,4,585,877.5,877,0.333333333,964.7,964
357,4987241165773,パンシロンアクティブ５５　１４包,,4,585,877.5,877,0.333333333,964.7,964
356,4987241163656,メンソレータムリップフォンデュ　イルミナゴールド,,0,400,600,600,0.333333333,660,660
355,4987241162338,デオコ薬用デオドラントスティック１３ｇ,,0,585,877.5,877,0.333333333,964.7,964
354,4987241162321,デオコ薬用デオドラントロールオン３０ｍｌ,,0,585,877.5,877,0.333333333,964.7,964
353,4987241159796,和漢箋ルナフェミン１６８錠,,3,2520,3780,3780,0.333333333,4158,4158
1346,4987241159178,和漢箋ツラレスＳＰゼリー４包,,3,648,972,972,0.333333333,1069.2,1069
352,4987241159154,☆新・ロート防風通聖散錠ＺⅡ２１０錠,,3,2520,3780,3780,0.333333333,4158,4158
351,4987241159147,☆新・ロート防風通聖散錠ＺⅡ　５０錠,,3,660,990,990,0.333333333,1089,1089
350,4987241156849,☆アルガード鼻炎内服薬ゴールドＺ２０Ｐ,,2,1247,1870.5,1870,0.333333333,2057,2057
349,4987241156757,☆アルガード鼻炎内服薬ゴールドＺ１０Ｐ,,2,806,1209,1209,0.333333333,1329.9,1329
348,4987241156337,メルティクリームリップ無香料２．４ｇ,,0,315,472.5,472,0.333333333,519.2,519
1345,4987241151851,☆パンシロンソフトベール１０カプセル,,3,685,1027.5,1027,0.333333333,1129.7,1129
1344,4987241151769,ロート和漢箋キオグッド顆粒３０包,,4,1296,1944,1944,0.333333333,2138.4,2138
347,4987241149889,☆和漢箋新ロート防風通聖散錠満量３６０錠,,3,4080,6120,6120,0.333333333,6732,6732
346,4987241149872,☆和漢箋新ロート防風通聖散錠満量６０錠,,3,780,1170,1170,0.333333333,1287,1287
345,4987241149742,和漢箋ラクリア１６８錠,,3,2016,3024,3024,0.333333333,3326.4,3326
1343,4987241149735,☆和漢箋ガチラック１６８錠,,3,2016,3024,3024,0.333333333,3326.4,3326
344,4987241149728,和漢箋ユクリズム１６８錠,,3,2520,3780,3780,0.333333333,4158,4158
343,4987241149711,和漢箋ユクリズム３６錠,,3,648,972,972,0.333333333,1069.2,1069
1342,4987241149483,ハンドベールプレミアムリッチネイル大容量２４ｇ,,0,1050,1575,1575,0.333333333,1732.5,1732
342,4987241148851,アクネス２５メディカルミストＢ１００ＭＬ,,3,720,1080,1080,0.333333333,1188,1188
341,4987241148820,☆アクネス２５メディカルクリームＣ１６Ｇ,,3,720,1080,1080,0.333333333,1188,1188
340,4987241148639,和漢箋ツラレス４８錠,,3,648,972,972,0.333333333,1069.2,1069
339,4987241148622,ザラプロＡ３５ｇ,,4,720,1080,1080,0.333333333,1188,1188
338,4987241148592,アトキュア２０Ｇ,,3,819,1228.5,1228,0.333333333,1350.8,1350
337,4987241148400,☆メディクイックＨゴールドスポンジヘッド５０ｍｌ,,2,1040,1560,1560,0.333333333,1716,1716
335,4987241147410,☆ケアセモクリーム３５ｇ,,4,588,882,882,0.333333333,970.2,970
332,4987241146369,☆カブレーナ　１５ｇ,,3,780,1170,1170,0.333333333,1287,1287
331,4987241146352,☆メディクイックＨゴールド３０ｍｌ,,2,840,1260,1260,0.333333333,1386,1386
1341,4987241145379,☆新ロート防風通聖散錠満量２６４錠,,3,3180,4770,4770,0.333333333,5247,5247
330,4987241145072,☆アルガードクイックチュアブル１５錠,,3,780,1170,1170,0.333333333,1287,1287
329,4987241143733,ハンドベールプレミアムリッチネイル１２ｇ,,0,630,945,945,0.333333333,1039.5,1039
328,4987241143672,リップフォンデュ　オーロラ３Ｄパール４．２ｇ,,0,400,600,600,0.333333333,660,660
327,4987241143610,リップベビーフルーツ　グレープ＆ベリー　４．５ｇ,,0,177,265.5,265,0.333333333,291.5,291
326,4987241143597,リップベビーフルーツ　ホワイトピーチ　４．５ｇ,,0,177,265.5,265,0.333333333,291.5,291
325,4987241143580,リップベビーフルーツ　ストロベリー　４．５ｇ,,0,177,265.5,265,0.333333333,291.5,291
324,4987241142590,☆エクシブＷきわケアジェル１５ｇ,,2,960,1440,1440,0.333333333,1584,1584
323,4987241141623,☆エクシブＷディープ１０クリーム　３５ｇ,,2,1200,1800,1800,0.333333333,1980,1980
1340,4987241141548,☆新ロート防風通聖散錠Ｔ２２４錠,,3,2570,3855,3855,0.333333333,4240.5,4240
322,4987241141531,☆新ロート防風通聖散錠Ｔ１１２錠,,3,1346,2019,2019,0.333333333,2220.9,2220
321,4987241140473,メンソレータムヒビプロα１６ｇ,,4,600,900,900,0.333333333,990,990
320,4987241140428,ロートＶ５　３０粒,,0,1080,1620,1620,0.333333333,1782,1782
319,4987241139460,☆パンシロンキュアＳＰ　３０包,,3,1260,1890,1890,0.333333333,2079,2079
318,4987241139217,☆メンソレータムジンマート１５ｇ,,3,715,1072.5,1072,0.333333333,1179.2,1179
317,4987241139200,ヘパソフトプラスジャー８５ｇ,,3,1008,1512,1512,0.333333333,1663.2,1663
316,4987241139194,ヘパソフトプラスチューブ５０ｇ,,3,693,1039.5,1039,0.333333333,1142.9,1142
315,4987241138982,☆パンシロンキュアＳＰ錠３０錠,,3,630,945,945,0.333333333,1039.5,1039
1339,4987241138760,ケアセラベビー泡の高保湿ＢＷ詰替用３５０ｍｌ,,0,419,628.5,628,0.333333333,690.8,690
1338,4987241138753,ケアセラベビー泡の高保湿ボディウォッシュ４５０ｍ,,0,589,883.5,883,0.333333333,971.3,971
314,4987241137879,メディクイックＨ頭皮のメディカルＳＰ替え２８０ｍ,,0,951,1426.5,1426,0.333333333,1568.6,1568
313,4987241137510,☆和漢箋ガチラック３６錠,,3,648,972,972,0.333333333,1069.2,1069
1337,4987241137503,和漢箋ラクリア３６錠,,3,648,972,972,0.333333333,1069.2,1069
312,4987241137497,和漢箋ロートトイリズム８０錠,,3,1800,2700,2700,0.333333333,2970,2970
1336,4987241135653,新ロートリセ８ｍｌ,,3,441,661.5,661,0.333333333,727.1,727
311,4987241135646,新ロートリセコンタクト８ｍｌ,,4,441,661.5,661,0.333333333,727.1,727
1335,4987241135189,デ・オウリフレッシュシート４２枚,,0,252,378,378,0.333333333,415.8,415
1334,4987241135127,５０の恵髪ふんわりボリューム育毛剤詰替１５０ｍｌ,,0,2157,3235.5,3235,0.333333333,3558.5,3558
1333,4987241135110,５０の恵髪ふんわりボリューム育毛剤１６０ｍｌ,,0,2736,4104,4104,0.333333333,4514.4,4514
310,4987241134434,☆新ロート小青竜湯２　８０錠,,3,1368,2052,2052,0.333333333,2257.2,2257
309,4987241134151,メンソレータムヒビプロ液体バンソウ膏１０ｇ,,0,510,765,765,0.333333333,841.5,841
308,4987241134144,リップフォンデュ無香料４．２ｇ,,0,400,600,600,0.333333333,660,660
307,4987241133604,新ロートドライエイドＥＸ１０ｍｌ,,4,756,1134,1134,0.333333333,1247.4,1247
1332,4987241133536,ハンドベール手荒れキメ整うクリーム７０ｇ,,0,410,615,615,0.333333333,676.5,676
1331,4987241133192,５０の恵コラーゲン養潤クリーム９０ｇ,,0,917,1375.5,1375,0.333333333,1512.5,1512
306,4987241132836,リップフォンデュスカーレットピンク４．２ｇ,,0,400,600,600,0.333333333,660,660
305,4987241132829,リップフォンデュコーラルピンク４．２ｇ,,0,400,600,600,0.333333333,660,660
304,4987241129225,☆ロートアルガードＳＴ鼻炎スプレー１５ｍｌ,,3,672,1008,1008,0.333333333,1108.8,1108
303,4987241126873,☆メンソレータムメディクイックＨ３０ｍｌ,,2,1080,1620,1620,0.333333333,1782,1782
1330,4987241125326,☆メンソレータムメディクイッククリームＲ８ｇ,,2,1008,1512,1512,0.333333333,1663.2,1663
1329,4987241125319,☆メンソレータムメディクイック軟膏Ｒ８ｇ,,2,1008,1512,1512,0.333333333,1663.2,1663
302,4987241125111,アクネス薬用ＵＶティントミルク３０ｇ,,0,528,792,792,0.333333333,871.2,871
301,4987241124367,メンソレータムヒビプロＬＰ６ｇ,,4,600,900,900,0.333333333,990,990
1328,4987241124343,メンソレータムＡＤ乳液１２０ｇ,,3,812,1218,1218,0.333333333,1339.8,1339
1327,4987241124336,☆メンソレータムＡＤクリームｍ１４５ｇジャー,,3,812,1218,1218,0.333333333,1339.8,1339
1326,4987241124329,☆メンソレータムＡＤクリームｍ９０ｇジャー,,3,661,991.5,991,0.333333333,1090.1,1090
1325,4987241124312,☆メンソレータムＡＤクリームｍ５０ｇジャー,,3,437,655.5,655,0.333333333,720.5,720
1324,4987241124305,☆メンソレータムＡＤクリームｍ５０ｇチュ－ブ,,3,437,655.5,655,0.333333333,720.5,720
300,4987241123421,☆フレディメディカルジェル２２ｇ,,3,528,792,792,0.333333333,871.2,871
299,4987241123414,☆フレディメディカルクリーム２２ｇ,,3,528,792,792,0.333333333,871.2,871
1323,4987241121816,パンシロン０１　４５錠,,3,420,630,630,0.333333333,693,693
298,4987241118984,リシーナ軟膏Ａ１５ｇ,,2,693,1039.5,1039,0.333333333,1142.9,1142
297,4987241118977,リシーナ座薬Ａ１．０ＧＸ１０Ｐ,,2,756,1134,1134,0.333333333,1247.4,1247
296,4987241118960,リシーナ注入軟膏１５ｇ×８個,,2,819,1228.5,1228,0.333333333,1350.8,1350
295,4987241109951,メディカルリップｎｃ８．５ｇ,,4,529,793.5,793,0.333333333,872.3,872
1322,4987241109128,メンソレータムＡＤ２０クリーム７０ｇ,,4,720,1080,1080,0.333333333,1188,1188
294,4987241108817,アクネスニキビ治療薬１８ｇ,,3,660,990,990,0.333333333,1089,1089
1320,4987241108145,メンソレータムメディカルリップ８．５ｇ,,4,529,793.5,793,0.333333333,872.3,872
293,4987241108039,メンソレータム薬用リップジェリー８ｇ,,0,249,373.5,373,0.333333333,410.3,410
292,4987241104260,メンソレータム１２ｇ,,4,207,310.5,310,0.333333333,341,341
291,4987241104253,メンソレータム３５ｇ,,4,375,562.5,562,0.333333333,618.2,618
1319,4987241104246,メンソレータム７５ｇ,,4,504,756,756,0.333333333,831.6,831
290,4987241103737,パンシロン０１プラス１４包,,3,406,609,609,0.333333333,669.9,669
289,4987241103720,パンシロン０１プラス４８包,,3,986,1479,1479,0.333333333,1626.9,1626
1318,4987241103690,パンシロンＡＺ３６包,,3,962,1443,1443,0.333333333,1587.3,1587
288,4987241103683,パンシロンＡＺ２０包,,3,605,907.5,907,0.333333333,997.7,997
1317,4987241103577,パンシロントラベルチュアブル１２錠,,3,390,585,585,0.333333333,643.5,643
287,4987241103379,パンシロンクールＮＯＷ１８錠,,3,502,753,753,0.333333333,828.3,828
1316,4987241103089,シロンＳ５０包,,3,544,816,816,0.333333333,897.6,897
286,4987241102686,パンシロンＧ４８包,,3,770,1155,1155,0.333333333,1270.5,1270
1315,4987241102679,パンシロンＧ２０包,,3,385,577.5,577,0.333333333,634.7,634
285,4987241102129,パンシロン０１プラス２８包,,3,696,1044,1044,0.333333333,1148.4,1148
1314,4987241101580,ロート抗菌目薬ＥＸ１０ｍｌ,,3,441,661.5,661,0.333333333,727.1,727
284,4987241100200,☆アルガード鼻炎クールスプレー１５ＭＬ,,3,391,586.5,586,0.333333333,644.6,644
1308,4987240261148,龍角散胃健錠２２０錠,,3,840,1260,1260,0.333333333,1386,1386
1307,4987240252139,☆龍角散せきどめ錠３６Ｔ,,2,513,769.5,769,0.333333333,845.9,845
1306,4987240211907,龍角散ダイレクトトローチマンゴーＲ２０錠,,4,425,637.5,637,0.333333333,700.7,700
283,4987240210733,龍角散ダイレクトスティックピーチ１６包,,4,441,661.5,661,0.333333333,727.1,727
282,4987240210535,龍角散ダイレクトスティックミント１６包,,4,441,661.5,661,0.333333333,727.1,727
281,4987236000072,薬用養命酒７００ｍｌ,,3,1240,1860,1860,0.333333333,2046,2046
280,4987236000065,薬用養命酒１Ｌ,,3,1760,2640,2640,0.333333333,2904,2904
1305,4987235021863,☆パスタイムＡ４０Ｐ,,4,564,846,846,0.333333333,930.6,930
1304,4987227031580,ヘルスエイドビフィーナＲ２０包,,0,975,1462.5,1462,0.333333333,1608.2,1608
1303,4987227030163,メディケアデンタルクリームＴ４ｇ,,3,559,838.5,838,0.333333333,921.8,921
279,4987227029020,デンタルクリーム５ｇ,,3,637,955.5,955,0.333333333,1050.5,1050
1301,4987227029013,クールスロート６ｍｌ,,4,445,667.5,667,0.333333333,733.7,733
1300,4987227028368,オノフェＦ７ｇ,,3,554,831,831,0.333333333,914.1,914
1298,4987206622280,☆浅田飴こども鼻炎Ｓ（サイダー味）　３０錠,,3,360,540,540,0.333333333,594,594
1296,4987206394378,☆浅田飴子供せき止めドロップいちご３０錠,,2,360,540,540,0.333333333,594,594
1295,4987206394361,☆浅田飴子供せき止めドロップぶどう３０錠,,2,360,540,540,0.333333333,594,594
1294,4987206394316,トラベロップＱＱぶどう味　８錠,,3,278,417,417,0.333333333,458.7,458
1293,4987206394309,トラベロップＱＱサイダー味　８錠,,3,278,417,417,0.333333333,458.7,458
1292,4987206035783,☆浅田飴せきどめドロップサイダー２４錠,,2,245,367.5,367,0.333333333,403.7,403
1291,4987206035776,☆浅田飴せきどめドロップオレンジ２４錠,,2,245,367.5,367,0.333333333,403.7,403
1290,4987206035769,☆浅田飴せきどめドロップ青リンゴ２４錠,,2,245,367.5,367,0.333333333,403.7,403
1289,4987206035752,☆浅田飴せきどめドロップレモン２４錠,,2,245,367.5,367,0.333333333,403.7,403
1288,4987206035172,☆浅田飴去痰ＣＢ錠３０錠,,3,570,855,855,0.333333333,940.5,940
1286,4987206033710,☆浅田飴せきどめクールレモン３６錠,,2,408,612,612,0.333333333,673.2,673
1285,4987206010445,☆浅田飴せきどめドロップ３６錠,,2,392,588,588,0.333333333,646.8,646
1282,4987195595862,☆プレコールエース顆粒１６包,,2,760,1140,1140,0.333333333,1254,1254
1281,4987195595855,☆プレコールエース顆粒１２包,,2,600,900,900,0.333333333,990,990
1280,4987195585726,新フジサワ胃腸薬クール３０包,,3,720,1080,1080,0.333333333,1188,1188
1278,4987195567296,ピロエースＷパウダースプレー７０ｇ,,3,800,1200,1200,0.333333333,1320,1320
1277,4987195567265,ピロエースＷ軟膏１５ｇ,,3,792,1188,1188,0.333333333,1306.8,1306
1276,4987195430965,新タントーゼＡ３０錠,,3,405,607.5,607,0.333333333,667.7,667
1275,4987195352274,☆サリドンＡ２０錠,,2,560,840,840,0.333333333,924,924
1274,4987195352250,☆サリドンＡ１０錠,,2,312,468,468,0.333333333,514.8,514
278,4987195292945,キシロＡ１０ｇ,,3,284,426,426,0.333333333,468.6,468
1272,4987195255353,☆エバユースにきび薬２０ｇ,,3,540,810,810,0.333333333,891,891
1271,4987195255346,☆エバユーススリムＦ３６０錠,,3,2160,3240,3240,0.333333333,3564,3564
1270,4987188188286,☆ブテナロックＶα液１８ｍｌ,,2,1584,2376,2376,0.333333333,2613.6,2613
1269,4987188188279,☆ブテナロックＶαクリーム１８ｇ,,2,1584,2376,2376,0.333333333,2613.6,2613
1268,4987188188224,☆ブテナロックＶα爽快パウダー７０ｍｌ,,2,1320,1980,1980,0.333333333,2178,2178
1267,4987188188217,☆ブテナロックＶαエアー５０ｍｌ,,2,1560,2340,2340,0.333333333,2574,2574
1266,4987188188200,☆ブテナロックＶαスプレー２０ｍｌ,,2,1560,2340,2340,0.333333333,2574,2574
1265,4987188188170,ブテナロック足洗いソープ８０ｇ,,0,420,630,630,0.333333333,693,693
277,4987188175323,☆コレストン４２ＣＰ,,4,903,1354.5,1354,0.333333333,1489.4,1489
1264,4987188175309,☆コレストン８４カプセル,,4,1960,2940,2940,0.333333333,3234,3234
1263,4987188175163,快腹丸１２００粒,,2,945,1417.5,1417,0.333333333,1558.7,1558
1262,4987188175156,快腹丸６６０粒,,2,585,877.5,877,0.333333333,964.7,964
1261,4987188171035,☆ら・サロンパス３２枚,,4,718,1077,1077,0.333333333,1184.7,1184
276,4987188166055,☆アレグラＦＸジュニア１６錠,,3,826,1239,1239,0.333333333,1362.9,1362
1260,4987188166048,☆アレグラＦＸ２８錠,,3,1320,1980,1980,0.333333333,2178,2178
275,4987188165157,☆エアーサロンパスＺ１２０ｍｌ,,3,1316,1974,1974,0.333333333,2171.4,2171
1259,4987188156025,こどもクールスカイしんかんせん２０ｍｌ×２,,3,240,360,360,0.333333333,396,396
1258,4987188155059,☆サロンパスローション８５ｍｌ,,4,450,675,675,0.333333333,742.5,742
1257,4987188151426,☆のびのびサロンシップフィット　１０枚,,4,350,525,525,0.333333333,577.5,577
1256,4987188151402,☆のびのびサロンシップフィット４０枚,,4,1250,1875,1875,0.333333333,2062.5,2062
1255,4987188151389,☆のびのびサロンシップＦαハーフ１２枚,,4,585,877.5,877,0.333333333,964.7,964
1254,4987188151372,☆のびのびサロンシップフィットα１６枚,,4,675,1012.5,1012,0.333333333,1113.2,1113
1253,4987188151365,☆のびのびサロンシップフィット温感ハーフ１２枚,,4,585,877.5,877,0.333333333,964.7,964
1252,4987188151358,☆のびのびサロンシップフィット温感１６枚,,4,675,1012.5,1012,0.333333333,1113.2,1113
1251,4987188150894,☆サロンシップインドメタシンＥＸ１２枚,,3,800,1200,1200,0.333333333,1320,1320
1250,4987188124475,☆フェイタス５．０大判　２０Ｈ,,3,1560,2340,2340,0.333333333,2574,2574
1249,4987188124468,☆フェイタス５．０大判　１０Ｈ,,3,878,1317,1317,0.333333333,1448.7,1448
1248,4987188124451,☆フェイタス５．０温感２０Ｈ,,3,1040,1560,1560,0.333333333,1716,1716
1247,4987188124444,☆フェイタス５．０温感１０Ｈ,,3,585,877.5,877,0.333333333,964.7,964
1246,4987188124437,☆フェイタス５．０　５０Ｈ,,3,1950,2925,2925,0.333333333,3217.5,3217
1245,4987188124413,☆フェイタス５．０　２０Ｈ,,3,1040,1560,1560,0.333333333,1716,1716
1244,4987188124406,☆フェイタス５．０　１０Ｈ,,3,585,877.5,877,0.333333333,964.7,964
1243,4987188123881,☆フェイタスＺαジクサス温感大判７枚,,3,1073,1609.5,1609,0.333333333,1769.9,1769
1242,4987188123867,☆フェイタスＺαジクサス温感１４枚,,3,1105,1657.5,1657,0.333333333,1822.7,1822
1241,4987188123850,☆フェイタスＺαジクサス温感７枚,,3,650,975,975,0.333333333,1072.5,1072
1240,4987188123843,☆フェイタスＺジクサスシップ６枚,,3,660,990,990,0.333333333,1089,1089
1239,4987188123836,☆フェイタスＺαジクサス大判　７枚,,3,1073,1609.5,1609,0.333333333,1769.9,1769
1238,4987188123829,☆フェイタスＺαジクサス　２１枚,,3,1560,2340,2340,0.333333333,2574,2574
1237,4987188123812,☆フェイタスＺαジクサス　１４枚,,3,1105,1657.5,1657,0.333333333,1822.7,1822
1236,4987188123805,☆フェイタスＺαジクサス　７枚,,3,650,975,975,0.333333333,1072.5,1072
1235,4987188123652,☆フェイタスＺクリーム３０ｇ,,3,771,1156.5,1156,0.333333333,1271.6,1271
1234,4987188123645,☆フェイタスＺアルファローション５０ｍｌ,,3,978,1467,1467,0.333333333,1613.7,1613
1233,4987188123171,☆フェイタスチック５３ｇ,,3,1138,1707,1707,0.333333333,1877.7,1877
1232,4987188123164,☆フェイタスゲル５０ｇ,,3,975,1462.5,1462,0.333333333,1608.2,1608
1231,4987188123072,☆フェイタスクリーム５０ｇ,,3,1138,1707,1707,0.333333333,1877.7,1877
1230,4987188123065,☆フェイタスローション５０ｍｌ,,3,975,1462.5,1462,0.333333333,1608.2,1608
1229,4987188122044,☆サロンパス３０　６０枚,,4,897,1345.5,1345,0.333333333,1479.5,1479
1228,4987188122037,☆サロンパス３０ホット２０枚,,4,442,663,663,0.333333333,729.3,729
1227,4987188121054,☆穴あきサロンパスＡｅ８０枚,,4,768,1152,1152,0.333333333,1267.2,1267
1226,4987174732011,マスチゲン錠　１２０錠,,0,3276,4914,4914,0.333333333,5405.4,5405
1225,4987174729011,☆漢方ラックル顆粒１４包,,3,1596,2394,2394,0.333333333,2633.4,2633
1224,4987174728014,マスチゲン錠８～１４歳６０錠,,3,980,1470,1470,0.333333333,1617,1617
1223,4987174727017,マスチゲン錠　６０錠,,3,1820,2730,2730,0.333333333,3003,3003
1222,4987174725013,マスチゲン錠　１４錠,,3,560,840,840,0.333333333,924,924
1221,4987174723019,ルナール２０錠,,2,560,840,840,0.333333333,924,924
1219,4987174718015,☆肩用ラックル顆粒１４包,,3,1036,1554,1554,0.333333333,1709.4,1709
1218,4987174717117,ラックル１２錠,,3,665,997.5,997,0.333333333,1096.7,1096
1216,4987171420669,Ｎモイスポリアホワイト７５Ｇ,,0,600,900,900,0.333333333,990,990
1212,4987167092078,☆ロイヒ膏フェルビコンパクト　２４枚,,3,780,1170,1170,0.333333333,1287,1287
1211,4987167090265,☆ロイヒクリームフェルビ　８０ｇ,,3,1476,2214,2214,0.333333333,2435.4,2435
1210,4987167076634,ニチバンスピールジェルＳＰＧ３ｇ,,3,550,825,825,0.333333333,907.5,907
274,4987167072360,ケアリーヴ治す力ジャンボ４枚入,,0,435,652.5,652,0.333333333,717.2,717
1208,4987167070359,☆ロイヒつぼ膏クール１５６枚,,4,570,855,855,0.333333333,940.5,940
1207,4987167060732,ケアリーヴパワー＆フィットＬ１２枚　ＣＬＰ１２Ｌ,,0,231,346.5,346,0.333333333,380.6,380
273,4987167059101,☆ロイヒつぼ膏大判７８枚,,4,540,810,810,0.333333333,891,891
1206,4987167058425,スピール膏ワンタッチＥＸ指・足裏用Ｌ１２枚,,3,475,712.5,712,0.333333333,783.2,783
1205,4987167057183,ケアリーヴハローキティー１６枚,,0,198,297,297,0.333333333,326.7,326
1204,4987167052621,ケアリーヴフリーサイズ２枚　ＣＬ２Ｆ,,0,260,390,390,0.333333333,429,429
1203,4987167051358,スピール膏ワンタッチＥＸ指・足裏用Ｍ１２枚,,3,475,712.5,712,0.333333333,783.2,783
1202,4987167051341,スピール膏足うら用Ｍ１２枚,,3,475,712.5,712,0.333333333,783.2,783
272,4987167051334,スピール膏足うら用Ｌ１２枚,,3,475,712.5,712,0.333333333,783.2,783
271,4987167035464,ケアリーヴＭサイズ１００枚　ＣＬ１００Ｍ,,0,812,1218,1218,0.333333333,1339.8,1339
1201,4987167035457,ケアリーヴＭサイズ２０枚　ＣＬ２０Ｍ,,0,195,292.5,292,0.333333333,321.2,321
270,4987167035440,ケアリーヴＭサイズ１０枚　ＣＬ１０Ｍ,,0,120,180,180,0.333333333,198,198
269,4987167031268,ケアリーヴスリーサイズＣＬ３６－３,,0,314,471,471,0.333333333,518.1,518
268,4987167031251,ケアリーヴＬサイズ１６枚　ＣＬ１６Ｌ,,0,206,309,309,0.333333333,339.9,339
267,4987167031237,ケアリーヴＭサイズ５０枚　ＣＬ５０Ｍ,,0,422,633,633,0.333333333,696.3,696
1200,4987167028985,スピール膏ＥＸ５０ＳＰ－Ｋ,,3,475,712.5,712,0.333333333,783.2,783
