0,19,,
0,労働者名簿変更,,
0,2017-05-26,,
1,*,社員情報欄 19_s_--------------------,
2,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
3,1-社員コード-center-1-1-0-0-0-0-0-none-0-0-0-0-none,,
4,3-0-left-1-3-0-0-0-0-0-none-0-0-0-0-none,,
5,10-0-0-0-0-0-0-0-0-19_s_code-none-2-0-20-0-none,,
6,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
7,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
8,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
9,1-所属-center-1-1-0-0-0-0-0-none-0-0-0-0-none,,
10,3-0-left-1-3-0-0-0-0-0-none-0-0-0-0-none,,
11,10-0-0-0-0-0-0-0-0-19_s_org-none-2-0-50-0-部(店),,
12,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
13,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
14,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
15,1-氏名-center-1-1-0-0-0-0-0-none-0-0-0-0-none,,
16,3-0-left-1-3-0-0-0-0-0-none-0-0-0-0-none,,
17,10-0-0-0-0-0-0-0-0-19_s_name-none-2-0-50-0-none,,
18,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
19,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
20,*,--------------------社員情報欄ここまで,
21,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
22,3-0-center-1-4-0-0-0-0-0-color:red-0-0-0-0-none,,
23,10-★定期購入の場合は画像を添付してください<br />★片道・往復料金はIC料金をご記入ください-0-0-0-0-0-0-0-0-none-4-0-0-0-none,,
24,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
25,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
26,*,姓・住所 19_a_--------------------,
27,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
28,1- -center-1-1-150-0-0-0-0-none-0-0-0-0-none,,
29,1-変更日-center-1-1-130-0-0-0-0-none-0-0-0-0-none,,
30,1-変更前-center-1-1-320-0-0-0-0-none-0-0-0-0-none,,
31,1-変更後-center-1-1-320-0-0-0-0-none-0-0-0-0-none,,
32,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
33,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
34,1-姓-center-1-1-0-0-0-0-0-none-0-0-0-0-none,,
35,3-0-left-1-1-0-0-0-0-0-none-0-0-0-0-none,,
36,30-0-0-0-0-0-0-19_a_henkoubi1-0-19_a_henkoubi1-none-3-0-10-0-none,,
37,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
38,3-0-left-1-1-0-0-0-0-0-none-0-0-0-0-none,,
39,20-0-0-5-40-0-0-0-0-19_a_sei_henkoumae-none-0-0-0-0-none,,
40,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
41,3-0-left-1-1-0-0-0-0-0-none-0-0-0-0-none,,
42,20-0-0-5-40-0-0-0-0-19_a_sei_henkougo-none-0-0-0-0-none,,
43,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
44,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
45,2-0-0-2-1-0-0-0-0-0-none-0-0-0-0-none,,
46,1-住所-center-2-1-0-0-0-0-0-none-0-0-0-0-none,,
47,3-0-left-1-1-0-0-0-0-0-none-0-0-0-0-none,,
48,30-0-0-0-0-0-0-19_a_henkoubi2-0-19_a_henkoubi2-none-3-0-10-0-none,,
49,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
50,3-0-left-1-1-0-0-0-0-0-none-0-0-0-0-none,,
51,20-0-0-5-40-0-0-0-0-19_a_addr_henkoumae-none-0-0-0-0-none,,
52,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
53,3-0-left-1-1-0-0-0-0-0-none-0-0-0-0-none,,
54,20-0-0-5-40-0-0-0-0-19_a_addr_henkougo-none-0-0-0-0-none,,
55,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
56,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
57,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
58,3-0-center-1-3-0-0-0-0-0-none-0-0-0-0-none,,
59,10-住民票住所と-0-0-0-0-0-0-0-0-none-4-0-0-0-none,,
60,10-同一-0-0-0-0-0-0-0-19_a_douitsu-none-3-0-0-0-同一,,
61,10-異なる-0-0-0-0-0-0-0-19_a_kotonaru-none-3-0-0-0-異なる,,
62,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
63,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
64,*,--------------------姓・住所ここまで,
65,*,交通費欄 19_k_--------------------,
66,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
67,1-交通費<br />(＊IC運賃)-center-4-1-0-0-0-0-0-none-0-0-0-0-none,,
68,3-0-center-1-1-0-0-0-0-0-none-0-0-0-0-none,,
69,10-変更日-0-0-0-0-0-0-0-0-none-4-0-0-0-none,,
70,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
71,3-0-left-1-2-0-0-0-0-0-none-0-0-0-0-none,,
